Make,Price,Year,FuelType,Transmission,Engine,Drivetrain,Length,Width,Height,SeatingCapacity,FuelTankCapacity
8,235000,2011,2,1,1582,1,4370,1700,1475,5,43
29,1975000,2014,2,1,2982,0,4705,1840,1850,7,80
17,810000,2012,2,1,2179,0,4585,1890,1785,7,70
12,1350000,2019,2,1,1493,1,4315,1800,1645,5,50
17,450000,2011,2,1,2179,2,4430,1817,1975,8,60
8,250000,2011,5,1,1197,1,3585,1595,1550,5,35
8,819999,2020,2,1,1396,1,3985,1734,1505,5,45
29,2690000,2017,2,0,2755,0,4795,1855,1835,7,80
8,1240000,2018,2,0,1582,1,4270,1780,1665,5,55
7,790000,2016,5,1,1497,1,4440,1695,1495,5,40
8,150000,2008,5,1,1086,1,3565,1595,1550,5,35
1,8300000,2020,2,0,2993,0,4922,2004,1745,5,80
31,6000000,2020,2,0,1969,1,4963,1879,1443,5,55
8,390000,2014,2,1,1120,1,3995,1660,1520,5,43
8,385000,2011,5,1,1591,1,4370,1700,1475,5,43
6,3650000,2019,2,0,3198,0,4892,1860,1837,7,80
8,547000,2013,5,1,1591,1,4370,1700,1475,5,43
8,1295000,2018,5,0,1591,1,4270,1780,1665,5,55
8,250000,2011,5,1,1197,1,3585,1595,1550,5,35
29,1670000,2019,5,0,1798,1,4620,1775,1475,5,55
18,890000,2017,2,1,1248,1,3995,1790,1640,5,48
0,2380000,2019,2,0,1968,1,4456,1796,1416,5,50
18,775000,2018,5,0,1197,1,3995,1745,1510,5,37
30,500000,2014,2,1,1498,1,3987,1698,1483,5,45
20,675000,2011,2,0,2143,2,4596,2020,1447,5,66
30,525000,2014,5,1,1198,1,3970,1682,1453,5,45
6,850000,2019,2,1,1498,1,3998,1765,1647,5,52
24,390000,2018,5,1,999,1,3679,1579,1478,5,28
8,965000,2018,2,1,1582,1,4375,1700,1475,5,43
27,975000,2013,2,0,2696,0,4755,1900,1785,7,78
1,3025000,2019,2,0,1995,2,4454,2044,1545,5,63
0,1390000,2014,2,0,1968,1,4456,1796,1416,5,50
18,950000,2022,5,0,1197,1,3995,1735,1515,5,37
0,5900000,2018,2,0,2967,0,5052,1968,1740,7,75
18,409999,2014,5,1,1197,1,3850,1695,1530,5,42
30,575000,2017,2,1,1498,1,3995,1682,1483,5,45
7,1450000,2022,2,1,1498,1,4549,1748,1489,5,40
20,1650000,2014,5,0,1796,2,4868,1854,1470,5,80
18,823000,2018,5,0,1462,1,4490,1730,1485,5,43
28,2095000,2021,2,1,1956,1,4598,1894,1706,5,50
8,335000,2016,2,1,1186,1,3765,1660,1520,5,43
8,649000,2020,5,1,1197,1,3765,1660,1520,5,43
7,400000,2013,5,1,1497,1,4440,1695,1485,5,42
1,5500000,2020,5,0,1998,2,4633,1811,1429,5,57
29,1375000,2013,2,1,2982,2,4705,1840,1850,7,80
8,1190000,2018,2,0,1582,1,4270,1780,1630,5,60
28,1930000,2021,2,1,1956,1,4598,1894,1706,5,50
29,990000,2015,2,1,2494,2,4585,1765,1760,7,55
8,725000,2017,5,1,1197,1,3985,1734,1505,5,45
20,6100000,2022,2,0,1950,2,4686,1810,1442,5,66
18,575000,2015,5,1,1373,1,4490,1730,1485,5,43
13,3200000,2016,2,0,1999,0,4600,2069,1690,7,65
29,2850000,2022,2,0,2393,2,4735,1830,1795,7,55
18,725000,2016,5,1,1373,1,4296,1695,1685,7,45
22,380000,2013,2,1,1461,1,4425,1695,1505,5,41
7,434999,2014,5,0,1199,1,3990,1680,1505,5,35
30,425000,2016,5,1,1198,1,3971,1682,1469,5,45
7,675000,2020,5,1,1199,1,3995,1695,1501,5,35
8,399000,2014,5,1,1197,1,3995,1660,1520,5,43
30,685000,2015,2,0,1498,1,4384,1699,1466,5,55
30,940000,2021,5,1,1598,1,4390,1699,1467,5,55
20,13100000,2021,5,0,2999,0,5207,2157,1823,7,90
0,2690000,2016,2,0,1968,0,4629,1898,1653,5,75
7,1255000,2021,5,1,1497,1,4440,1695,1495,5,40
8,390000,2014,5,1,1197,1,3765,1660,1520,5,43
8,525000,2014,2,1,1582,1,4370,1700,1475,5,43
0,3450000,2022,5,0,1984,0,4318,1805,1548,5,55
17,1090000,2017,2,1,2179,1,4585,1890,1785,7,70
7,275000,2009,5,1,1497,1,4420,1695,1480,5,42
29,434999,2015,5,1,1197,1,3895,1735,1555,5,45
8,2089999,2019,2,0,1995,1,4475,1850,1660,5,62
18,500000,2015,2,1,1248,1,3995,1695,1555,5,42
18,400000,2015,2,1,1248,1,3995,1695,1555,5,42
8,225000,2012,5,1,1086,1,3585,1595,1550,5,35
17,965000,2021,2,1,1497,1,3995,1821,1627,5,42
8,825000,2017,2,1,1396,1,4270,1780,1630,5,60
8,254999,2012,5,1,1086,1,3565,1525,1590,5,35
17,525000,2015,2,1,2523,2,4107,1745,1880,7,60
6,285000,2013,2,1,1498,1,3999,1765,1708,5,52
2,229999,2011,2,1,936,1,3640,1595,1520,5,35
31,4400000,2020,5,0,1969,1,4425,1863,1652,5,54
18,200000,2011,5,1,998,1,3620,1475,1460,5,35
18,1011000,2019,2,0,1248,1,3995,1790,1640,5,48
20,6500000,2020,2,0,1950,0,4658,1890,1644,5,66
18,1063000,2019,2,1,1598,1,4300,1765,1590,5,48
18,675000,2016,5,0,1373,1,4265,1695,1685,7,45
20,7475000,2021,2,0,1950,2,5063,1860,1494,5,80
20,7000000,2021,2,0,1950,0,4658,1890,1644,5,66
0,2175000,2015,2,0,1968,0,4629,1898,1653,5,75
7,690000,2015,5,0,1497,1,4440,1695,1495,5,40
0,1525000,2016,2,0,1968,1,4456,1796,1416,5,50
7,475000,2011,5,0,2354,1,4950,1845,1475,5,70
8,1123000,2017,2,0,1582,1,4440,1729,1475,5,45
18,990000,2019,5,0,1462,1,4395,1735,1690,7,45
1,5250000,2018,2,0,2993,2,4899,2094,1464,5,65
7,515000,2015,2,1,1498,1,3990,1680,1505,5,35
18,850000,2019,5,0,1462,1,4490,1730,1485,5,43
18,865000,2018,2,1,1248,1,3995,1790,1640,5,48
18,365000,2009,2,1,1248,1,4160,1690,1530,5,43
20,3390000,2015,2,0,2987,0,5120,1934,1850,7,100
0,1450000,2014,2,0,1968,1,4915,1874,1455,5,65
17,650000,2015,2,1,2523,2,4456,1820,1930,8,60
0,1175000,2013,2,0,1968,1,4701,1826,1427,5,63
8,325000,2017,5,1,814,1,3495,1550,1500,5,32
24,525000,2014,2,1,1461,1,4315,1822,1695,5,50
18,1225000,2021,5,1,1462,1,4395,1735,1690,7,45
20,4200000,2021,2,0,1950,1,4549,1796,1446,5,43
8,550000,2015,5,1,1197,1,3985,1734,1505,5,45
8,1275000,2019,2,1,1582,1,4270,1780,1665,5,55
13,3900000,2016,2,0,1999,0,4600,2069,1690,7,65
24,434999,2019,5,1,799,1,3679,1579,1478,5,28
18,775000,2017,5,1,1373,1,4296,1695,1685,7,45
8,185000,2008,5,0,1197,1,3565,1595,1550,5,35
8,560000,2017,5,1,1197,1,3765,1660,1520,5,43
29,1000000,2014,2,1,2494,2,4585,1760,1760,7,55
20,5000000,2016,2,0,2987,0,4819,2141,1796,5,93
18,635000,2016,2,1,1248,1,4490,1730,1485,5,43
18,650000,2020,5,1,1197,1,3995,1735,1515,5,37
3,345000,2019,5,1,1198,1,3785,1635,1485,5,35
17,865000,2017,2,1,2179,1,4585,1890,1785,7,70
0,1380000,2014,2,0,1968,1,4701,1826,1427,5,63
18,585000,2018,5,1,1373,1,4490,1730,1485,5,43
29,690000,2020,5,1,1197,1,3995,1745,1510,5,37
18,380000,2018,0,1,998,1,3599,1495,1700,5,35
28,850000,2018,2,1,2179,2,4788,1903,1791,7,60
29,1750000,2013,2,1,2982,0,4705,1840,1850,7,80
18,275000,2013,2,1,1248,1,3775,1680,1620,5,43
30,690000,2018,5,1,1598,1,4390,1699,1467,5,55
8,1130000,2020,5,1,998,1,3995,1775,1505,5,37
29,2295000,2019,2,0,2755,2,4735,1830,1795,7,55
20,4100000,2021,5,0,1332,1,4549,1796,1446,5,43
28,725000,2018,2,1,1497,1,3994,1811,1607,5,44
8,595000,2019,5,1,1197,1,3985,1734,1505,5,40
8,290000,2011,5,1,1197,1,3585,1595,1550,5,35
11,6100000,2022,5,0,1995,0,4882,1894,1848,5,81
17,1080000,2020,2,1,1497,1,3995,1821,1627,5,42
29,299000,2013,2,1,1364,1,4265,1695,1510,5,45
18,575000,2018,6,1,1197,1,3850,1695,1530,5,42
7,390000,2014,5,0,1198,1,3990,1680,1505,5,35
17,875000,2015,2,1,2179,2,4456,1820,1995,8,60
8,1175000,2021,2,1,1396,1,3995,1770,1605,5,45
18,260000,2012,5,1,998,1,3620,1475,1460,5,35
7,650000,2019,5,1,1198,1,3990,1680,1505,5,35
30,625000,2017,5,1,1198,1,3995,1682,1483,5,45
15,1725000,2019,2,1,1956,1,4655,1835,1760,5,60
18,299000,2015,0,1,998,1,3599,1495,1700,5,35
8,375000,2013,5,0,1197,1,3585,1595,1550,5,35
18,639000,2020,5,0,998,1,3695,1600,1560,5,35
18,591000,2015,2,1,1248,1,4490,1730,1485,5,43
20,4200000,2018,2,0,2143,0,4819,2141,1796,5,93
7,250000,2009,5,0,1497,1,4420,1695,1480,5,42
12,1399000,2021,5,1,1497,1,4315,1800,1645,5,50
8,740000,2020,0,1,1197,1,3995,1680,1520,5,65
8,175000,2009,5,1,1086,1,3565,1595,1550,5,35
1,1600000,2013,2,0,2993,2,4899,2094,1464,5,65
7,250000,2017,2,1,1498,1,4440,1695,1495,5,40
24,625000,2017,2,1,1461,1,4315,1822,1695,5,50
1,4800000,2019,2,0,1995,2,4936,1868,1479,5,65
18,575000,2015,5,1,1197,1,3850,1695,1530,5,42
1,2800000,2017,2,0,1995,2,4454,2044,1545,5,63
7,785000,2018,5,0,1199,1,3955,1694,1544,5,40
13,4575000,2019,2,0,2179,0,4600,2069,1724,7,65
0,1950000,2016,2,0,1968,0,4385,1831,1608,5,64
1,4800000,2019,2,0,1995,2,4936,1868,1479,5,65
29,1998999,2019,2,1,2393,2,4735,1830,1795,8,55
6,475000,2016,5,1,1499,1,3999,1765,1708,5,52
8,415000,2014,2,1,1582,1,4370,1700,1475,5,43
8,375000,2012,2,1,1336,1,3995,1710,1505,5,45
29,300000,2011,5,1,1496,1,4265,1695,1510,5,45
17,1500000,2021,5,1,1997,0,3985,1820,1844,4,57
18,975000,2019,2,1,1248,1,3995,1790,1640,5,48
18,370000,2015,5,1,998,1,3545,1490,1475,5,35
8,250000,2012,5,1,1086,1,3585,1595,1550,5,35
10,3150000,2014,2,0,2993,2,5252,1899,1457,5,83
17,1115000,2018,2,1,2179,1,4585,1890,1785,7,70
8,130000,2009,5,1,1086,1,3565,1595,1550,5,35
18,299000,2013,5,1,1197,1,3850,1695,1530,5,42
8,300000,2014,5,1,1197,1,3995,1710,1505,5,45
26,3325000,2021,5,0,1984,1,4869,1864,1469,5,66
0,1950000,2016,2,0,1968,1,4701,1826,1427,5,63
18,500000,2015,2,1,1248,1,3995,1695,1555,5,42
8,595000,2015,5,1,1197,1,3995,1760,1555,5,45
18,484999,2018,5,0,998,1,3715,1635,1565,5,35
17,1700000,2021,2,1,2184,0,3985,1820,1855,4,57
18,579000,2019,5,1,1197,1,3655,1620,1675,5,32
6,3800000,2020,2,0,1996,2,4903,1869,1837,7,80
29,3290000,2018,2,0,2755,2,4795,1855,1835,7,80
20,4250000,2018,2,0,1950,2,4686,1810,1442,5,66
18,535000,2017,5,1,1197,1,3995,1745,1500,5,37
24,775000,2017,2,0,1461,1,4315,1822,1695,5,50
18,345000,2014,5,0,998,1,3600,1600,1560,5,35
26,3400000,2019,5,0,1984,1,4689,1814,1496,5,50
1,4500000,2018,2,0,1995,2,4936,1868,1479,5,65
7,525000,2016,5,1,1199,1,3955,1694,1544,5,40
8,650000,2016,5,1,1197,1,3985,1734,1505,5,45
8,1074000,2017,5,0,1591,1,4270,1780,1630,5,60
8,1750000,2021,2,1,1582,1,4270,1780,1630,5,60
22,590000,2014,2,1,1461,1,4331,1822,1671,5,50
6,7990000,2018,5,0,4951,2,4784,2080,1391,4,60
8,1725000,2020,2,1,1493,1,4300,1790,1635,5,50
18,630000,2019,5,0,998,1,3695,1600,1560,5,35
20,6975000,2020,2,0,1950,2,4988,1890,1435,5,66
29,1375000,2013,2,1,2982,2,4705,1840,1850,7,80
7,425000,2014,2,1,1498,1,3990,1680,1505,5,35
29,2196000,2019,2,0,2755,2,4735,1830,1795,8,55
20,6300000,2020,2,0,1950,2,5140,1928,1901,6,57
7,250000,2009,5,1,1497,1,4420,1695,1480,5,42
0,2950000,2018,2,0,1968,1,4456,1796,1416,5,50
17,985000,2017,2,1,2179,2,4456,1820,1995,8,60
8,750000,2019,5,0,998,1,3995,1770,1605,5,45
18,450000,2018,5,1,998,1,3636,1475,1670,5,35
18,849000,2021,5,1,1462,1,3995,1790,1640,5,48
18,430000,2014,5,1,1197,1,3995,1695,1555,5,42
18,740000,2017,2,1,1248,1,4296,1695,1685,7,45
1,12500000,2021,5,0,2998,0,5151,2000,1805,6,83
8,1260000,2018,5,0,1591,1,4270,1780,1665,5,55
24,250000,2017,5,1,799,1,3679,1579,1478,5,28
8,975000,2018,5,0,1591,1,4440,1729,1475,5,45
0,4151000,2022,5,0,1984,1,4762,1847,1433,5,54
1,3250000,2020,2,0,1995,2,4454,1798,1545,5,61
6,3450000,2018,2,0,3198,0,4892,1860,1837,7,80
1,6680000,2022,5,0,1998,0,4708,1891,1676,5,60
17,600000,2016,2,1,1493,2,3995,1835,1839,7,60
8,1465000,2019,5,0,1999,1,4570,1800,1465,5,50
8,475000,2014,5,1,1591,1,4370,1700,1475,5,43
24,1000000,2022,5,0,999,1,3991,1750,1605,5,40
29,1850000,2016,2,0,2755,2,4735,1830,1795,7,55
18,570000,2015,5,1,1373,1,4490,1730,1485,5,43
8,770000,2016,5,0,1591,1,4375,1700,1475,5,43
7,1040000,2019,5,0,1497,1,4440,1695,1495,5,40
17,675000,2014,2,1,2179,2,4430,1817,1975,8,60
18,450000,2014,5,1,1197,1,3995,1695,1555,5,42
18,800000,2022,5,1,1197,1,3845,1735,1530,5,37
28,2200000,2021,2,1,2179,2,4655,1965,1922,7,63
17,1075000,2015,2,1,2179,1,4585,1890,1785,7,70
18,560000,2018,2,1,1248,1,3995,1735,1515,5,37
8,450000,2016,5,1,1197,1,3765,1660,1520,5,43
31,4175000,2018,2,0,1969,1,4963,1879,1443,5,55
16,5200000,2022,5,0,1998,1,3850,1727,1414,4,44
8,810000,2018,2,1,1582,1,4440,1729,1475,5,45
20,1875000,2011,5,0,4663,2,5246,1899,1494,4,80
7,520000,2015,5,0,1198,1,3955,1694,1544,5,40
20,8900000,2021,2,0,1950,0,4924,2157,1772,5,93
18,425000,2015,2,1,1248,1,3850,1695,1530,5,42
18,325000,2012,5,1,1197,1,3850,1695,1530,5,42
31,1950000,2016,2,0,2400,0,4644,1891,1713,5,70
1,5300000,2019,2,0,1995,0,4657,1881,1678,5,67
17,950000,2018,2,1,2523,2,4456,1820,1930,8,60
31,8500000,2021,2,0,1969,0,4953,2008,1776,7,71
0,1975000,2015,2,0,1968,1,4933,1874,1455,5,75
20,4200000,2017,2,0,2143,0,4819,2141,1796,5,93
20,3500000,2019,2,0,1950,2,4686,1810,1442,5,66
24,375000,2017,5,1,999,1,3679,1579,1478,5,28
20,1825000,2016,2,0,2143,1,4424,1804,1494,5,50
17,1710000,2021,5,0,1997,0,3985,1820,1844,4,57
18,375000,2014,5,0,998,1,3600,1600,1560,5,35
18,285000,2016,5,1,796,1,3395,1490,1475,5,35
17,1850000,2021,5,1,1997,0,3985,1820,1920,6,57
18,621000,2013,2,1,1248,1,4265,1695,1685,7,45
21,1475000,2016,2,0,2477,2,4695,1815,1840,7,70
29,1800000,2015,2,0,2982,2,4705,1840,1850,7,80
8,399000,2018,5,1,1197,1,3765,1660,1520,5,43
8,890000,2015,2,1,1582,1,4270,1780,1630,5,60
8,1325000,2021,5,0,1591,1,4370,1700,1475,5,43
20,5300000,2022,2,0,2148,2,4596,1770,1447,5,66
20,4775000,2018,2,0,1950,2,5063,1860,1494,5,80
17,249000,2013,2,1,1493,2,3985,1850,1880,7,55
18,509999,2019,5,1,998,1,3695,1600,1560,5,35
11,1450000,2018,2,1,1956,0,4395,1818,1640,5,60
18,640000,2017,2,1,1598,1,4300,1765,1590,5,48
18,299000,2017,2,1,793,1,3600,1600,1560,5,35
18,195000,2009,4,1,1061,1,3520,1475,1660,5,35
20,1495000,2011,2,0,2987,2,5226,2120,1479,5,90
23,14900000,2021,5,0,2995,0,4918,1983,1696,5,75
29,350000,2013,5,1,1197,1,3775,1695,1510,5,45
29,1421000,2017,2,1,2393,2,4735,1830,1795,7,55
7,595000,2017,5,0,1199,1,3955,1694,1544,5,40
18,351000,2013,2,1,1248,1,3995,1695,1555,5,42
17,975000,2017,2,1,2179,0,4585,1890,1785,7,70
18,825000,2019,5,1,1462,1,4490,1730,1485,5,43
28,1050000,2017,2,1,2179,2,4788,1903,1791,6,60
0,1970000,2017,2,0,1968,1,4385,1831,1608,5,64
1,4100000,2020,2,0,1995,1,4526,1800,1420,5,50
0,1525000,2015,2,0,1968,1,4701,1826,1427,5,63
20,4150000,2021,5,0,1332,1,4549,1796,1446,5,43
18,725000,2017,2,1,1248,1,3995,1790,1640,5,48
29,340000,2011,5,1,1794,1,4540,1760,1480,5,55
18,650000,2018,5,1,1197,1,3995,1745,1500,5,37
18,570000,2019,5,1,1197,1,3850,1695,1530,5,42
17,1220000,2020,2,1,2179,2,4456,1820,1995,7,60
17,800000,2017,2,1,1997,1,4585,1890,1785,7,70
18,660000,2017,5,0,1197,1,3995,1745,1500,5,37
7,575000,2017,5,1,1199,1,3999,1734,1601,5,40
17,240000,2013,2,1,1493,2,3985,1850,1880,7,55
7,950000,2019,5,1,1497,1,4440,1695,1495,5,40
24,419000,2017,5,1,799,1,3679,1579,1478,5,28
18,750000,2017,5,0,1197,1,3995,1695,1555,5,42
0,3400000,2019,2,0,1968,1,4726,1842,1427,5,54
26,1160000,2015,2,0,1968,1,4659,1814,1476,5,50
8,1750000,2021,2,1,1493,1,4500,1790,1675,7,50
12,1575000,2020,2,0,1493,1,4315,1800,1645,5,50
29,2811000,2019,2,0,2755,2,4795,1855,1835,7,80
8,475000,2016,5,1,1197,1,3765,1660,1520,5,43
0,4351000,2018,2,0,1968,1,4933,1874,1455,5,75
7,850000,2017,5,1,1497,1,4440,1695,1495,5,40
17,1095000,2018,2,1,2179,1,4585,1890,1785,7,70
1,7700000,2021,2,0,2993,2,4963,1868,1467,5,66
0,5800000,2021,5,0,1984,1,4939,1886,1457,5,73
8,1925000,2022,5,0,1497,1,4300,1790,1635,5,50
24,305000,2018,5,1,799,1,3679,1579,1478,5,28
22,385000,2013,2,1,1461,1,4331,1822,1671,5,50
26,500000,2012,2,1,1598,1,4386,1699,1466,5,55
7,655000,2017,5,1,1199,1,3955,1694,1544,5,40
28,925000,2017,2,1,1497,1,3994,1811,1607,5,44
8,690000,2017,2,1,1396,1,3985,1734,1505,5,45
17,1500000,2019,2,1,2179,1,4585,1890,1785,7,70
18,625000,2015,2,1,1248,1,4265,1695,1685,7,45
8,844999,2018,2,1,1582,1,4375,1700,1475,5,43
7,745000,2018,5,0,1497,1,4453,1735,1666,7,42
17,650000,2015,2,0,1493,2,3995,1835,1839,7,60
18,640000,2017,2,1,1248,1,3995,1790,1640,5,48
31,2050000,2017,2,0,1984,1,4370,1783,1458,5,60
18,395000,2014,5,0,998,1,3600,1600,1560,5,35
26,1390000,2017,5,0,1798,1,4670,1814,1476,5,50
7,365000,2010,5,1,1497,1,4420,1695,1480,5,42
8,451000,2017,2,1,1120,1,3995,1660,1520,5,43
29,2150000,2017,2,0,2755,2,4735,1830,1795,7,55
26,880000,2018,5,1,1598,1,4386,1699,1466,5,55
8,1180000,2019,5,0,1591,1,4370,1700,1475,5,43
18,285000,2016,5,1,796,1,3395,1490,1475,5,35
8,925000,2018,2,1,1582,1,4375,1700,1475,5,43
6,675000,2019,2,1,1498,1,3995,1704,1525,5,40
16,2500000,2015,2,0,1496,1,3982,1727,1425,5,44
0,3675000,2019,2,0,1968,1,4933,1874,1455,5,75
8,2400000,2022,2,0,1493,1,4500,1790,1675,7,50
12,1300000,2020,2,1,1493,1,4315,1800,1645,5,50
8,825000,2021,5,0,1197,1,3805,1680,1520,5,37
29,899000,2015,2,1,2494,2,4585,1765,1760,8,55
18,409999,2021,5,1,796,1,3445,1515,1475,5,35
18,289000,2015,0,1,796,1,3395,1490,1475,5,35
18,280000,2011,5,1,998,1,3620,1475,1460,5,35
8,811999,2017,2,1,1582,1,4440,1729,1475,5,45
1,5400000,2017,2,0,2993,2,4936,1868,1479,4,78
30,625000,2014,2,1,1498,1,3971,1682,1469,5,45
18,725000,2017,2,1,1248,1,3995,1790,1640,5,48
1,4195000,2017,2,0,1995,0,4657,1881,1678,5,67
0,1450000,2014,2,0,1968,0,4385,1831,1608,5,64
22,425000,2014,2,1,1461,1,4331,1822,1671,5,50
8,250000,2013,5,1,814,1,3495,1550,1500,5,32
18,800000,2018,2,1,1248,1,3995,1735,1515,5,37
17,875000,2015,2,1,2179,2,4456,1820,1995,8,60
20,2275000,2016,2,0,2143,1,4424,1804,1494,5,50
28,525000,2019,5,1,1199,1,3793,1665,1587,5,35
20,20000000,2021,5,0,2996,2,5246,1899,1494,5,80
17,1520000,2021,5,1,1997,0,3985,1820,1844,4,57
8,170000,2009,5,1,1086,1,3565,1595,1550,5,35
6,3300000,2019,2,0,3198,0,4903,1869,1837,7,80
18,575000,2018,5,0,998,1,3600,1600,1560,5,35
2,190000,2013,5,1,995,1,3495,1495,1518,5,38
8,755000,2022,5,1,1197,1,3805,1680,1520,5,37
7,1130000,2015,5,0,1997,1,4545,1820,1685,5,58
18,610000,2017,5,1,1197,1,3995,1695,1555,5,42
0,1875000,2016,2,0,1968,0,4385,1831,1608,5,64
18,480000,2021,0,1,796,1,3395,1490,1475,5,35
24,365000,2019,5,1,999,1,3679,1579,1478,5,28
6,745000,2017,2,1,1498,1,3999,1765,1708,5,52
20,1150000,2013,5,0,1595,1,4359,2010,1557,5,50
8,200000,2014,2,1,1120,1,3995,1660,1520,5,43
7,775000,2016,5,0,1497,1,4440,1695,1495,5,40
8,860000,2016,5,1,1591,1,4270,1780,1630,5,60
0,2089999,2018,5,0,1395,1,4456,1796,1416,5,50
8,1100000,2019,2,1,1582,1,4375,1700,1475,5,43
20,18500000,2021,2,0,2925,2,5246,1899,1494,5,70
18,260000,2011,2,1,1248,1,3995,1695,1555,5,42
20,2690000,2016,2,0,2143,2,4879,1854,1474,5,80
26,1400000,2020,2,0,1968,1,4670,1814,1476,5,50
8,515000,2022,5,1,1086,1,3610,1645,1560,5,35
18,600000,2014,2,1,1248,1,4265,1695,1685,7,45
6,2000000,2017,2,0,3198,0,4892,1860,1837,7,80
10,2850000,2018,2,0,1999,2,4795,1967,1416,5,56
29,3200000,2017,2,0,2755,0,4795,1855,1835,7,80
29,1075000,2016,5,1,1798,1,4620,1775,1475,5,55
28,575000,2020,5,1,1199,1,3990,1755,1523,5,37
31,3950000,2018,2,0,1969,0,4425,1863,1652,5,54
18,750000,2019,5,1,1462,1,4490,1730,1485,5,43
7,755000,2017,2,1,1498,1,3999,1734,1601,5,40
8,190000,2010,5,1,1197,1,3565,1595,1550,5,35
18,425000,2014,2,1,1248,1,3995,1695,1555,5,42
18,390000,2019,0,1,796,1,3395,1490,1475,5,35
8,855000,2017,2,1,1582,1,4375,1700,1475,5,43
8,225000,2012,5,1,814,1,3495,1550,1500,5,32
0,2425000,2016,2,0,1968,1,4933,1874,1455,5,75
17,1270000,2019,2,1,2179,2,4456,1820,1995,7,60
18,325000,2014,0,1,998,1,3599,1495,1700,5,35
28,750000,2019,5,1,1198,1,3994,1811,1607,5,44
18,450000,2014,5,0,998,1,3695,1600,1560,5,35
15,1710000,2020,2,1,1956,1,4655,1835,1760,5,60
8,871000,2015,2,1,1582,1,4270,1780,1630,5,60
18,625000,2021,0,1,998,1,3599,1495,1700,5,35
17,495000,2016,2,1,1198,1,3675,1715,1655,6,35
7,600000,2016,2,1,1498,1,4440,1695,1495,5,40
8,595000,2014,2,1,1582,1,4370,1700,1475,5,43
7,425000,2014,5,1,1198,1,3990,1680,1505,5,35
8,1050000,2021,5,1,998,1,3995,1770,1605,5,45
8,1299000,2019,2,1,1582,1,4270,1780,1665,5,55
8,175000,2009,5,1,1086,1,3565,1595,1550,5,35
18,994999,2019,5,1,1462,1,4445,1775,1700,6,45
18,1025000,2019,0,1,1373,1,4296,1695,1685,7,45
24,265000,2016,5,1,999,1,3679,1579,1478,5,28
18,475000,2015,5,1,1197,1,3995,1745,1500,5,37
8,660000,2018,5,1,1197,1,3985,1734,1505,5,45
24,490000,2019,5,0,999,1,3679,1579,1478,5,28
29,1950000,2018,5,0,2694,2,4735,1830,1795,7,65
22,315000,2012,5,1,1498,1,4425,1695,1505,5,41
20,4190000,2017,2,0,2143,0,4819,2141,1796,5,93
7,341000,2016,5,1,1198,1,3610,1680,1500,5,35
18,950000,2018,2,1,1248,1,3995,1790,1640,5,48
18,409999,2014,5,1,1197,1,3850,1695,1530,5,42
18,1050000,2021,2,1,1248,1,4490,1730,1485,5,43
18,365000,2013,5,1,1197,1,3850,1695,1530,5,42
20,3100000,2019,2,0,2143,1,4630,1777,1432,5,56
17,1875000,2022,2,0,2184,0,3985,1820,1844,4,57
13,5100000,2019,5,0,1999,0,4600,2069,1724,7,65
6,595000,2015,2,1,1498,1,3999,1765,1708,5,52
20,5200000,2020,2,0,1950,2,5063,1860,1494,5,80
13,6000000,2014,2,0,2993,0,4879,2073,1780,5,77
20,5775000,2019,2,0,2143,0,4819,2141,1796,5,93
20,4975000,2021,5,0,1991,2,4686,1810,1442,5,66
18,650000,2017,2,1,1248,1,4490,1730,1485,5,43
18,521000,2017,5,0,1197,1,3700,1690,1595,5,32
6,570000,2016,2,1,1498,1,3999,1765,1708,5,52
20,8100000,2022,2,0,1950,0,4658,1890,1644,5,66
24,299000,2018,5,1,999,1,3679,1579,1478,5,28
26,350000,2012,2,1,1598,1,4386,1699,1466,5,55
18,575000,2017,2,1,1248,1,3995,1695,1555,5,42
7,335000,2013,5,0,1198,1,3610,1680,1500,5,35
8,480000,2019,5,1,1197,1,3765,1660,1520,5,43
18,675000,2021,0,1,998,1,3655,1620,1675,5,60
6,350000,2012,2,1,1498,1,4320,1764,1486,5,40
20,2500000,2018,2,0,2143,1,4424,1804,1494,5,50
18,400000,2017,0,1,998,1,3599,1495,1700,5,35
29,2750000,2017,2,0,2755,0,4795,1855,1835,7,80
18,790000,2017,2,1,1248,1,3995,1790,1640,5,48
18,180000,2014,5,1,796,1,3395,1490,1475,5,35
8,551000,2019,2,1,1120,1,3995,1660,1520,5,43
18,860000,2018,2,1,1248,1,3995,1790,1640,5,48
7,375000,2013,5,1,1497,1,4440,1695,1485,5,42
18,725000,2017,5,0,1373,1,4490,1730,1485,5,43
8,400000,2017,5,1,1197,1,3765,1660,1520,5,43
11,2275000,2022,5,0,1368,1,4405,1818,1640,5,60
11,1250000,2018,2,1,1956,1,4395,1818,1640,5,60
7,499000,2012,5,1,1497,1,4440,1695,1485,5,42
30,399000,2014,5,0,1598,1,4384,1699,1466,5,55
20,335000,2008,2,0,2987,2,4818,1822,1420,5,80
18,450000,2015,5,1,1197,1,3995,1695,1555,5,42
18,409999,2015,5,0,998,1,3600,1600,1560,5,35
20,6100000,2020,2,0,1950,2,5063,1860,1494,5,80
0,3000000,2017,5,0,1395,1,4726,1842,1427,5,54
3,250000,2018,5,1,999,1,3429,1560,1541,5,28
1,6200000,2021,2,0,1995,0,4657,1881,1678,5,67
